SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_02-28-08_STRONG.json,HYPEUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T20:57:20.745143+00:00,2025-09-05T02:27:20.745143+05:30,53.46457849157623,-25.449515905947862,84.78217601536073,0.09050977107911676,,,falling,down,down,0.029763463784853172,-0.024891479640594162,0.054654943425447335,45.18918876985132,44.7453,44.30141123014868,45.0908,44.7453,44.3998,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,PTBUSDT,Sell,55,Success,6.0,True,20,55,,,Bullish,5.04%,0,0,2025-09-04T20:57:21.968047+00:00,2025-09-05T02:27:21.968047+05:30,61.51668869485988,-33.47826086956521,63.34416756952007,0.26980166557840846,,,falling,down,down,0.0006233656788309297,0.0006777100112961448,-5.434433246521509e-05,0.03216344771905143,0.0308915,0.029619552280948574,0.0318815,0.0308915,0.029901499999999998,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,ARBUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T20:57:23.159799+00:00,2025-09-05T02:27:23.159799+05:30,52.63402888782222,-26.315789473684315,55.03866839398829,0.15405881016710515,,,falling,down,down,0.00027050958831376093,8.020932469454401e-06,0.00026248865584430655,0.48459423904051624,0.48137500000000005,0.47815576095948387,0.483825,0.481375,0.478925,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,LTCUSDT,Buy,50,Success,102.0,True,50,50,,,Bullish,5.04%,0,0,2025-09-04T20:57:24.321254+00:00,2025-09-05T02:27:24.321254+05:30,69.89039529456842,-6.250000000000185,107.99920207461135,-0.07481774134610972,,,falling,up,up,0.182748265167902,0.12877938828345775,0.05396887688444424,110.80869247315768,110.165,109.52130752684234,110.605,110.165,109.72500000000001,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,PENGUUSDT,Sell,45,Inconclusive,,False,20,45,,,Bullish,5.04%,0,0,2025-09-04T20:57:25.807451+00:00,2025-09-05T02:27:25.807451+05:30,45.86272584269048,-57.71028037383176,-19.28308207705041,-0.05127606699646415,,,falling,down,down,1.0399004726355937e-05,9.24480236927296e-06,1.154202357082977e-06,0.02864475037165469,0.02844295,0.028241149628345313,0.02860795,0.02844295,0.028277950000000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,ARIAUSDT,Sell,35,Success,19.0,True,30,35,,,Bullish,5.04%,0,0,2025-09-04T20:57:26.969987+00:00,2025-09-05T02:27:26.969987+05:30,48.7765332728271,-58.60869565217389,-44.41888735882625,-0.03986696777950918,,,falling,up,up,-0.0006570779687674749,-0.00025341314851792335,-0.0004036648202495516,0.12021215954978753,0.11538600000000002,0.1105598404502125,0.11970599999999999,0.11538599999999999,0.11106599999999998,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,IPUSDT,Strong Sell,65,Inconclusive,,False,60,65,,,Bullish,5.04%,0,0,2025-09-04T20:57:28.155003+00:00,2025-09-05T02:27:28.155003+05:30,38.69004600675743,-96.56652360515058,-195.3330754921907,-0.24306979305877352,,,falling,down,down,-0.006374362321133198,-0.001259931272459801,-0.005114431048673397,7.946671819262601,7.913504999999999,7.880338180737397,7.944754999999999,7.913504999999999,7.882254999999999,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,15.0,10.0,,
signals_2025-09-05_02-28-08_STRONG.json,UNIUSDT,Strong Sell,60,Inconclusive,,False,30,60,,,Bullish,5.04%,0,0,2025-09-04T20:57:29.323515+00:00,2025-09-05T02:27:29.323515+05:30,62.88989759824992,-13.636363636364223,82.68343815513973,0.3152294971289242,,,falling,down,down,0.017443709756687298,0.012131125557965548,0.0053125841987217495,9.303913410498692,9.230550000000001,9.15718658950131,9.28405,9.230550000000001,9.177050000000001,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,TRUMPUSDT,Sell,45,Inconclusive,,False,20,45,,,Bullish,5.04%,0,0,2025-09-04T20:57:30.511310+00:00,2025-09-05T02:27:30.511310+05:30,48.66397005472021,-45.45454545454252,-23.5753317720551,0.006874788214378795,,,falling,down,down,-0.0005813478208409606,-7.846691537883248e-05,-0.0005028809054621281,8.26840306241082,8.25085,8.233296937589179,8.265349999999998,8.250849999999998,8.236349999999998,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,PYTHUSDT,Buy,50,Success,285.0,True,50,30,,,Bullish,5.04%,0,0,2025-09-04T20:57:31.668927+00:00,2025-09-05T02:27:31.668927+05:30,57.443310504602,-19.473684210525494,72.45888127084338,0.024015328290573026,,,falling,up,up,0.0002639690469969369,0.0002010958706208798,6.287317637605712e-05,0.14971469298982545,0.14867049999999998,0.1476263070101745,0.14951050000000005,0.14867050000000004,0.14783050000000003,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
